Machine_ID,Temperature,Run_Time,Downtime_Flag
Machine_7,73.53504997455308,88.69810531788225,0
Machine_17,52.45741951725885,18.465760007354113,0
Machine_17,59.55310696731791,159.0438929934385,0
Machine_2,89.52568037668239,138.95551488091724,0
Machine_6,72.69794165239298,99.83284818141769,0
Machine_14,65.08311208155745,180.9543269199689,0
Machine_6,69.2009536982479,73.87033634716877,0
Machine_2,92.719975666284,65.92113140393482,0
Machine_1,87.44995087024785,175.83130176509414,1
Machine_10,63.61576985905414,161.42765440420723,0
Machine_5,55.875092010618665,107.84616402318551,0
Machine_2,62.59991108220358,34.839600496991494,0
Machine_16,96.03782255273669,50.86357957835997,0
Machine_2,79.07944189248776,134.68331817767324,0
Machine_10,76.67401043723915,83.15783518967821,0
Machine_2,79.81967998462308,168.92990641653452,0
Machine_16,68.30141328732576,190.49145177311877,0
Machine_16,90.35535101597563,163.07101580223446,1
Machine_19,76.16431246501249,81.73363036915586,0
Machine_7,55.837395138439774,159.85042155397056,0
Machine_12,56.45325624145315,76.77391795942985,0
Machine_15,76.84295732513093,41.74901667547044,0
Machine_8,96.82851090354197,16.344708924512904,0
Machine_6,65.41760608380994,83.28617542459381,0
Machine_10,93.47705844296092,181.67626770248356,1
Machine_3,88.20477932894397,55.407451673578535,0
Machine_19,62.39062214534535,49.23750133665896,0
Machine_17,51.81703741581212,194.26594919579767,0
Machine_7,55.09236325711914,14.750781441612503,0
Machine_20,86.42469669237201,159.29860857481333,1
Machine_4,59.98348690203233,71.06029159076536,0
Machine_14,68.56354602526969,17.122711805235273,0
Machine_20,75.08495830032123,184.3824826398209,0
Machine_15,86.27340842250814,36.53204273982088,0
Machine_8,55.66156116295627,114.83806390788213,0
Machine_15,70.31832026387308,62.07029941161408,0
Machine_20,74.25364545713477,22.3866324150913,0
Machine_14,77.04135319857699,19.485272276042025,0
Machine_9,90.91803206976084,31.955772778904368,0
Machine_8,58.58390975216085,23.55973263898221,0
Machine_17,90.39157259133111,154.50604194878537,1
Machine_2,84.64392138483261,102.25757843385155,0
Machine_3,77.79354070994796,75.14949735630614,0
Machine_8,84.9763935201286,89.49009292508136,0
Machine_12,70.60088694758282,186.49987975879841,0
Machine_1,56.91987929840623,183.04284442024797,0
Machine_10,83.28826201326837,145.97853122328962,0
Machine_20,76.23361533428111,178.08965171012068,0
Machine_3,81.96874002713878,70.73312524164871,0
Machine_6,66.8999390514245,82.41077194157374,0
Machine_7,95.3433288669918,126.60531455230333,0
Machine_20,79.36849342877885,128.48892998648017,0
Machine_18,54.27012421454369,101.52296922234478,0
Machine_11,72.49019953522144,86.12499120321112,0
Machine_19,87.81780273718172,197.37425920565207,1
Machine_5,89.70672808661362,166.01348896236763,1
Machine_19,74.72985263818794,92.64623759872859,0
Machine_11,94.73737854156505,148.18557067551802,0
Machine_12,63.38342185971488,61.2167217179673,0
Machine_10,70.52993486191333,29.032171985092678,0
Machine_8,94.92984552844851,76.96189485502072,0
Machine_9,94.81283582357895,86.5648320234449,0
Machine_4,84.28563844123404,13.142053666527453,0
Machine_5,92.949027356111,164.81048031082025,1
Machine_8,54.438663347811634,78.24674645394448,0
Machine_9,93.24974881038881,120.27945149822794,0
Machine_15,66.03099532751133,24.053005581481635,0
Machine_15,58.916575621410814,43.24939746261096,0
Machine_16,61.96849181710232,179.04180781223639,0
Machine_14,70.89842540069435,125.65063029773215,0
Machine_8,62.55960023022336,190.55396953239224,0
Machine_18,66.02837930082495,199.76250653435022,0
Machine_10,56.7489243035821,80.65342191328793,0
Machine_20,64.80883827794993,66.77258217582218,0
Machine_6,78.61419072710007,173.08765048022838,0
Machine_12,72.0926854045532,199.7361711371163,0
Machine_2,67.33593806179556,129.63183450416687,0
Machine_7,87.3226064428557,161.07673727718924,1
Machine_16,94.6754985696659,158.53171317490214,1
Machine_3,87.83946114511986,77.51454456171392,0
Machine_13,66.60003510588396,119.11137224884656,0
Machine_3,87.22210839187768,168.2808188402006,1
Machine_18,57.59900912370256,140.74163648960055,0
Machine_11,56.51589940456454,14.021124656587268,0
Machine_8,67.28135185180795,73.97407709053137,0
Machine_6,90.38511845220285,37.45038235297501,0
Machine_1,62.31741236211509,54.26472029482743,0
Machine_1,53.16267044493398,182.0430007233519,0
Machine_8,56.58547676031775,17.00972489304595,0
Machine_5,92.93724842647902,51.76213527276551,0
Machine_16,81.68916423736438,68.81817692526397,0
Machine_11,62.660058168498836,127.20797367361502,0
Machine_5,77.76479126640906,111.47932111631445,0
Machine_4,76.37898112126751,51.47120174214336,0
Machine_6,82.77179892203307,41.20580277239935,0
Machine_14,61.659377721080816,54.99162657326257,0
Machine_19,93.22014935971988,105.48062907331456,0
Machine_9,65.46842810400064,61.523779285128654,0
Machine_12,84.70658269881184,190.04447530546722,1
Machine_11,50.806232318610746,98.13439207148103,0
Machine_14,68.63285649470737,21.171243143481043,0
Machine_16,67.58549089794042,148.56061710896034,0
Machine_1,77.17422142915072,72.48060475970803,0
Machine_13,53.636813088859824,134.16289709106704,0
Machine_13,89.50656868630541,63.12293039941408,0
Machine_2,60.88904008837842,118.44131092933078,0
Machine_4,83.8518907441005,156.7089759134183,1
Machine_6,90.16060616220466,186.32166093716526,1
Machine_5,78.09384781207565,59.61415744228464,0
Machine_3,87.04416033609928,73.62282068980642,0
Machine_1,83.09301561075029,98.21061985432854,0
Machine_4,67.77648985760038,186.16321916983787,0
Machine_20,90.44292695167826,181.26350279402484,1
Machine_2,64.7350684942764,27.076873219121225,0
Machine_5,78.56064588757586,35.06666689322406,0
Machine_3,87.26988695707698,104.14674369282127,0
Machine_9,68.94779549062538,30.257661833030465,0
Machine_20,65.13838038087125,75.66036593625252,0
Machine_6,72.96730050864113,38.19322186132075,0
Machine_18,90.89817471745768,130.8476674750583,0
Machine_6,96.49608815728324,190.40413203044073,1
Machine_19,77.25417064299451,199.37941635593248,0
Machine_12,83.0733102661826,81.29581517441382,0
Machine_11,95.1636811119457,123.81240105177633,0
Machine_2,54.92734257064712,172.69085416957546,0
Machine_15,61.60392889330825,32.317793831312954,0
Machine_12,85.44500031257913,141.01723809987334,0
Machine_12,91.18722309561498,87.68029572776297,0
Machine_9,92.8514514165289,49.16777045323118,0
Machine_2,70.75535884274663,86.52318756201397,0
Machine_3,54.466995114593345,24.4324545233342,0
Machine_12,71.889073864981,142.1273582319681,0
Machine_16,61.536729510352686,58.021107062206084,0
Machine_1,64.55982274983121,69.16707255852683,0
Machine_3,88.61337784187529,33.005446665877926,0
Machine_20,53.77635430129435,174.28523163907943,0
Machine_2,91.3790608740351,103.75441306372034,0
Machine_9,71.38345429120845,118.70790677941605,0
Machine_19,79.80319655502976,118.19220978802238,0
Machine_15,54.48261156178395,87.99369176285494,0
Machine_18,66.86795391786399,46.5806839332465,0
Machine_11,54.48504595074229,151.575222214696,0
Machine_16,98.07718614405547,34.140690417958126,0
Machine_17,90.36308246631252,29.736020152973992,0
Machine_5,72.98163771782302,144.92755714333563,0
Machine_12,61.18012741618355,49.679033885876926,0
Machine_11,96.67275526249261,68.28682275703815,0
Machine_15,67.22982978634859,100.29321873033065,0
Machine_3,58.04922158436874,95.37675017861378,0
Machine_1,78.15821942269774,144.63003376234985,0
Machine_20,97.1887060172408,128.45204075423857,0
Machine_16,50.19151452501613,132.43527083355448,0
Machine_2,61.90624216269994,145.6703228245369,0
Machine_2,96.92238202052039,65.59641821045841,0
Machine_3,58.554298342858104,71.24332924209,0
Machine_8,55.662172581990994,93.21957210015529,0
Machine_15,78.50936078999023,68.41781287636996,0
Machine_7,93.0921911647415,197.13819510446405,1
Machine_6,73.85549088469631,164.66986602007162,0
Machine_9,99.72821283422624,41.28439076864562,0
Machine_20,83.95858497689964,11.062889617555207,0
Machine_1,53.70374536052239,18.128820966980893,0
Machine_8,99.64160658409877,56.3720556981558,0
Machine_3,70.39471183900952,31.715344309002745,0
Machine_4,64.37012669227413,111.3342418295887,0
Machine_15,77.89395917889428,173.01909231819815,0
Machine_6,65.21537959104322,149.9825419735132,0
Machine_15,54.322875356007614,50.96572198561618,0
Machine_3,50.07141715395883,85.86685864489931,0
Machine_14,72.47916764601311,106.49989981094275,0
Machine_20,91.84317111132961,163.93911140563375,1
Machine_14,78.61575928150383,169.4331045901713,0
Machine_4,99.96036494717204,182.84647926247743,1
Machine_12,64.34233228236,106.75659759554628,0
Machine_17,64.02275323800276,141.91220182281396,0
Machine_7,57.98747301169721,31.24207053444806,0
Machine_9,58.20317941326676,117.4049023912566,0
Machine_3,64.25932980050239,57.25144379951567,0
Machine_13,89.64200226367636,92.02620815505611,0
Machine_15,95.28783953182239,130.46959657827668,0
Machine_18,98.75435848538407,58.82732819221841,0
Machine_19,61.614482704822635,19.915160981384606,0
Machine_1,94.0648772807046,11.944432717663927,0
Machine_6,66.41275446386686,14.210311753459095,0
Machine_2,55.64202722584422,11.586450127616235,0
Machine_14,93.50124627600829,30.96746074599634,0
Machine_6,81.80528173218093,55.50285576832468,0
Machine_14,58.23654480405308,52.03208769463684,0
Machine_4,71.49156287565013,197.49135289418038,0
Machine_8,64.36288474385339,68.14115998969922,0
Machine_3,86.83972843550984,34.209948838285825,0
Machine_19,72.6708115312134,113.65688339187402,0
Machine_14,99.46399725531924,173.01191652552657,1
Machine_20,52.737249112979754,138.8314715896583,0
Machine_17,67.75076330681233,66.25559693573555,0
Machine_8,74.09500835549886,116.70707036037645,0
Machine_14,75.15667773741599,145.82263509807774,0
Machine_6,65.79679111928183,148.33985354987104,0
Machine_16,86.46201245487839,136.64230650656089,0
Machine_19,93.73735367444874,175.4539807073674,1
Machine_14,96.93596509889315,175.32003708537982,1
Machine_19,90.25466883997632,119.99794628733062,0
Machine_3,92.52900986532997,91.67271013113033,0
Machine_10,77.52726503099977,131.89835615736897,0
Machine_19,91.29441132134073,165.460280260388,1
Machine_9,65.1751954573976,11.073899919825097,0
Machine_20,69.92393810546072,198.4794317128217,0
Machine_13,65.84565069092722,44.74981674254786,0
Machine_7,73.36936677239628,99.34730727539548,0
Machine_14,64.27898081193182,175.6856496201447,0
Machine_9,98.08057211272234,52.75767581839788,0
Machine_19,65.6422314002834,100.59109254107281,0
Machine_15,54.90222690554699,35.19061423442405,0
Machine_20,76.34085830252067,85.06450182375659,0
Machine_14,52.854953922258815,43.65573641067048,0
Machine_6,55.52715831542903,79.08927226651983,0
Machine_4,60.969469459812316,80.95820119061719,0
Machine_8,73.21751249410708,198.7024500236832,0
Machine_17,71.66254661545139,199.01447556771672,0
Machine_9,89.98459310013956,31.809392945516358,0
Machine_1,86.97373269420567,147.93406807238597,0
Machine_20,71.31591469953506,19.831641137129218,0
Machine_14,66.68521037878149,15.736482914065839,0
Machine_11,65.82343920307493,30.01343990654322,0
Machine_3,88.69975436470045,193.44227483150746,1
Machine_9,52.60362031106349,188.7640740999925,0
Machine_14,50.64108247553029,46.846285853329285,0
Machine_9,89.7772195963324,40.71774375520519,0
Machine_4,73.85731879945246,55.70166643802993,0
Machine_4,56.544056927678795,107.95392887427701,0
Machine_8,61.778296729725064,118.24388008672788,0
Machine_2,96.62519765486913,52.102751783494995,0
Machine_9,92.9751487812449,153.75832973708958,1
Machine_14,85.48925251119863,68.81510218650365,0
Machine_9,74.11126151686634,185.20495185058797,0
Machine_16,76.01618130956929,134.7773142267788,0
Machine_17,98.76222676419793,92.90672691768621,0
Machine_16,98.28852219421435,160.0832803235406,1
Machine_12,60.76345228929171,165.40377894886632,0
Machine_3,90.55522831526591,65.19150506569929,0
Machine_11,59.86213330835084,74.54576332885603,0
Machine_14,60.67687389419757,187.83147920843464,0
Machine_18,83.80465170822885,41.300797289021666,0
Machine_5,70.25005492937743,18.0085792229575,0
Machine_16,96.577220355326,96.27051129581434,0
Machine_20,54.45048674480044,162.2298810462895,0
Machine_5,75.57628204047465,156.6169401990417,0
Machine_3,95.92607652215605,184.71081949343818,1
Machine_12,95.20568302397525,111.30812623011765,0
Machine_1,57.82646067078706,29.01228759764133,0
Machine_9,68.33188500482282,121.85090512384305,0
Machine_9,80.95607000233481,157.8951667271102,1
Machine_4,57.96974423857011,27.732342851267017,0
Machine_3,98.40110860228694,42.80490620854206,0
Machine_17,95.73746643638302,12.335225619577471,0
Machine_2,58.347508951723455,122.79399009489397,0
Machine_1,56.05777306304927,178.47953446972184,0
Machine_8,54.27042414041327,137.4260300403989,0
Machine_13,95.47218320183156,196.58761664228658,1
Machine_15,59.68119048977304,21.976393974954696,0
Machine_8,70.81424642721774,181.57020617878428,0
Machine_12,72.44256828260015,164.67297460346933,0
Machine_12,79.95055221067838,69.70588889490594,0
Machine_14,53.58676718737125,194.97004484907785,0
Machine_15,61.3379308700258,64.70817215256886,0
Machine_15,96.5745193459463,178.96789752736152,1
Machine_9,95.42050536342848,177.342229644096,1
Machine_19,89.06453237028461,153.95494715456476,1
Machine_20,50.970062280910774,117.05939002444185,0
Machine_8,66.3503384248051,32.80052242720873,0
Machine_19,81.39793676714538,111.07462955433466,0
Machine_6,63.759510588673784,77.79128857443757,0
Machine_20,95.47933475268886,160.52123629951683,1
Machine_19,81.69447309162209,154.04454923440053,1
Machine_4,53.59533586582228,183.016376400795,0
Machine_7,95.45027944178514,12.817730862024495,0
Machine_4,97.88833290881112,163.72961119637876,1
Machine_12,53.88562091958627,188.30779009368706,0
Machine_13,76.61801174306575,159.9670853305485,0
Machine_3,65.16821411070852,34.736947375369674,0
Machine_12,69.64195382407011,25.44302991976867,0
Machine_2,58.982560897767094,13.960595563463155,0
Machine_2,78.90360510062062,129.4615929073335,0
Machine_9,97.89896766244453,129.63780385337859,0
Machine_1,75.15363001358045,197.51360570146034,0
Machine_8,54.145729069724055,85.62820307977819,0
Machine_6,81.00006667387042,73.06219413052438,0
Machine_6,67.01114972256285,128.64073616503458,0
Machine_18,92.7962594795649,166.86564777644284,1
Machine_17,71.73390741582351,187.98705040937034,0
Machine_12,59.64198044711228,162.59359157401732,0
Machine_6,59.55528113455725,91.0680563170029,0
Machine_8,88.43820903605803,130.6337047092922,0
Machine_19,63.279379915368,172.69687207606222,0
Machine_10,88.36166970796114,103.21584077923049,0
Machine_1,60.29436553832997,51.17046230402461,0
Machine_13,66.08431843506547,42.24745355209586,0
Machine_17,73.27434862198497,10.029971469830778,0
Machine_3,97.15979248467254,146.46521904644402,0
Machine_8,96.58657123769123,31.108469680738196,0
Machine_14,60.34359377111439,56.32942894222868,0
Machine_3,67.91095206215364,66.59650298933073,0
Machine_16,57.469969422688614,116.47217342598599,0
Machine_13,75.49925396567485,85.61188268619615,0
Machine_20,73.02912753473333,138.18805848440076,0
Machine_17,95.03800812253662,20.571345272453513,0
Machine_13,96.50026888955364,33.5484469102435,0
Machine_6,69.17836955036461,104.85018567132067,0
Machine_17,74.58689715094947,74.02330969089766,0
Machine_14,94.81181245730666,66.20453892275835,0
Machine_17,90.33539038725307,22.735335017129316,0
Machine_8,50.18281556723247,180.18664320212028,0
Machine_11,66.00297820917913,141.44553136375964,0
Machine_20,71.08871209680629,33.10744979573339,0
Machine_1,61.48581418416158,22.358731970056716,0
Machine_7,59.97858079479694,195.22578135193618,0
Machine_17,51.88922532978398,139.42278458350592,0
Machine_10,82.16848625348803,89.31665350781088,0
Machine_11,63.125514524158284,143.32889774359913,0
Machine_9,52.61735892156565,153.70303943123022,0
Machine_9,61.54896552640318,158.19281845386809,0
Machine_5,90.09569764180632,100.79668807408095,0
Machine_17,92.57445908232734,91.67772404372111,0
Machine_9,74.15331225966513,12.095336011091064,0
Machine_17,70.80353352043431,186.04585187694923,0
Machine_19,98.89268467508909,124.62849689389918,0
Machine_7,60.0282329794035,48.59924806609394,0
Machine_9,60.76796414273042,184.72464969007297,0
Machine_7,64.59335885181999,183.8370613363563,0
Machine_13,58.637865914054366,197.9449912295582,0
Machine_11,68.96827991020933,176.07074699640597,0
Machine_14,95.54171134948768,199.5790336858123,1
Machine_19,80.76739203142871,56.490375743421794,0
Machine_11,70.59732743061318,170.0274211878545,0
Machine_13,96.72053972856074,166.37537867119525,1
Machine_14,52.42321162379112,53.87866825193941,0
Machine_13,60.51380889509307,28.703134310188247,0
Machine_1,78.29443025508795,196.08989759874393,0
Machine_8,80.77763115965897,66.24466478891597,0
Machine_12,51.97787532813066,175.46944018888314,0
Machine_19,70.15193789535661,10.78415938817474,0
Machine_12,82.45769824154364,13.99471337172442,0
Machine_8,84.90352732017007,98.51554865230999,0
Machine_8,81.90699512581347,55.355789947662075,0
Machine_13,66.02816121804622,141.0698438528332,0
Machine_12,54.676006179895474,117.45722185791132,0
Machine_16,71.3556223209667,24.722301515593372,0
Machine_1,56.437721868402775,40.899376299986244,0
Machine_13,97.38118292603335,83.72936131109871,0
Machine_7,73.75854330113141,45.2647721515323,0
Machine_5,65.86295871784338,160.52224597634643,0
Machine_8,88.315203555945,89.0533447551232,0
Machine_14,74.89742962911319,27.75205470007486,0
Machine_13,65.5017012006225,102.02515143170372,0
Machine_15,90.59838711954009,27.25925440166869,0
Machine_17,93.3576075500561,34.49808802976526,0
Machine_15,83.65040831443385,55.52586808535901,0
Machine_20,52.348221120383364,173.31026399702307,0
Machine_18,78.3161440083266,185.67638114326468,0
Machine_18,88.16474559986409,166.98896857309313,1
Machine_2,56.82515060417911,73.47467130939097,0
Machine_4,61.43353756923017,61.76482381067801,0
Machine_1,94.12475525340682,114.33958125014544,0
Machine_4,51.0060860926537,147.15210050129133,0
Machine_18,87.6363568912988,198.74082975043322,1
Machine_5,73.68866462572115,34.99843525699598,0
Machine_19,72.33860794198034,19.365479814522843,0
Machine_15,50.35482662474436,141.92761890910148,0
Machine_8,90.96991154832463,168.12289886574206,1
Machine_20,67.99124503182833,170.8062681746204,0
Machine_17,77.03828156502715,138.90807432466053,0
Machine_1,83.86503431678298,191.26300278264554,1
Machine_12,85.1314788218958,107.09090507347152,0
Machine_19,97.79900294130361,183.62481168388038,1
Machine_15,76.56699766183046,193.88430602838937,0
Machine_9,69.98597754872138,170.95991683059046,0
Machine_7,97.68518132458539,68.85412701913792,0
Machine_2,82.10551175127605,47.2809737223561,0
Machine_9,64.90751781382778,114.1428123465455,0
Machine_10,56.32321227017856,96.0728025722358,0
Machine_2,92.12772507325906,176.77408501661927,1
Machine_19,68.10908013970757,29.006017502759207,0
Machine_11,83.02348606822156,58.970611649188534,0
Machine_13,73.54082096829491,152.84179945855462,0
Machine_10,59.94648898975191,28.047462545689303,0
Machine_14,80.08433043102326,70.94523866412304,0
Machine_18,53.034153447534116,83.5595248702568,0
Machine_19,70.66712299355962,128.2928213469111,0
Machine_9,77.33074698318356,40.045202686679275,0
Machine_7,71.80234870592895,173.51485316644482,0
Machine_3,87.43360876254954,95.0330247385921,0
Machine_20,91.39624772726563,184.23412525730572,1
Machine_6,88.5621537016589,98.89528359044701,0
Machine_2,51.94064739059011,62.25764919873934,0
Machine_6,59.70643852229861,36.947477450658226,0
Machine_3,76.83037546318872,10.711567995144115,0
Machine_16,96.74110202219006,111.10992214711877,0
Machine_8,91.74783875260584,30.35977241611545,0
Machine_2,92.12672541759008,84.42827508992386,0
Machine_17,65.16040968798374,121.96163463504647,0
Machine_9,71.47239485393513,62.380320411513054,0
Machine_12,73.53529736579688,43.2926155495619,0
Machine_3,57.86857916749552,157.1971082957749,0
Machine_11,51.553406512222814,189.8903227335079,0
Machine_1,97.34514497302584,29.08367939377354,0
Machine_13,62.03562928317534,39.56216163315149,0
Machine_15,61.997445186181565,192.40240487801654,0
Machine_5,54.168952688437976,17.179002144326795,0
Machine_17,96.42538759718893,195.75014394458972,1
Machine_6,78.9868557469886,10.882451786147866,0
Machine_11,83.3518428562677,175.99704457375296,1
Machine_18,95.57884436315263,68.3917843876724,0
Machine_4,67.28100844503948,188.33188305368634,0
Machine_3,81.0753655569042,70.21960484076124,0
Machine_13,51.939972736444375,134.31820109147066,0
Machine_9,59.33862641155647,25.206188255527962,0
Machine_6,91.56229025449713,56.04266417621041,0
Machine_12,88.33841781691679,156.99907583105764,1
Machine_2,67.53213457285734,110.45031219897574,0
Machine_3,68.84053138871062,186.3141217395385,0
Machine_3,76.67772167767897,91.46276758485732,0
Machine_12,50.012050234256726,175.2643495046454,0
Machine_15,62.06221680190139,95.30153312086513,0
Machine_9,60.411590430410726,196.0571729533772,0
Machine_8,62.52414733748817,192.3685324657866,0
Machine_11,90.29529212667207,72.53597405565526,0
Machine_16,63.98369282732216,178.3254973791926,0
Machine_4,59.57606610250741,171.04616110097336,0
Machine_1,75.21317303965158,50.029275492236934,0
Machine_7,93.2822518186366,128.61517614882126,0
Machine_2,62.067485191874994,23.80963996206482,0
Machine_5,53.926812139639935,168.9750369108577,0
Machine_7,67.82023679248323,43.16371786566434,0
Machine_4,87.38259122824888,23.454793263295258,0
Machine_5,77.53452723473973,86.04162815237413,0
Machine_1,90.83966847871737,119.61520633393226,0
Machine_1,97.9796073804617,172.4342221263565,1
Machine_15,89.63312383758085,195.10607984912994,1
Machine_20,80.19015394218766,93.5035773882741,0
Machine_19,74.66707940261902,21.48491536720134,0
Machine_10,52.003454317413336,152.33196001491544,0
Machine_18,99.21609894070207,117.38291868254811,0
Machine_3,69.17405612875213,95.099355520448,0
Machine_11,57.61141069584334,68.76108697051603,0
Machine_15,83.33544276982283,105.45572029027177,0
Machine_11,64.21441445477296,74.34912484683588,0
Machine_17,79.28891354655238,153.83225487199846,0
Machine_17,79.33839539222956,113.33980233360181,0
Machine_6,72.28649104514346,176.60107708928126,0
Machine_5,91.80593077725213,113.273343783394,0
Machine_8,63.24835307777215,55.2698585345867,0
Machine_2,72.4316295808867,171.70745762410746,0
Machine_16,76.88460642954857,115.87161853670834,0
Machine_20,83.18123603836497,49.299797247276636,0
Machine_12,89.19859252527948,128.4664838916822,0
Machine_6,69.7403641439128,77.96618533906124,0
Machine_1,82.3023472048298,170.4370663354925,1
Machine_4,57.530547653425955,96.12695034284313,0
Machine_17,96.63240502712392,148.02385804040918,0
Machine_13,69.15294032105018,28.151879450885062,0
Machine_18,86.47607109882192,85.24462579744578,0
Machine_5,51.017054094108886,196.81587292975576,0
Machine_3,60.25935714524035,163.60745500065818,0
Machine_11,74.3541272161789,40.38875244971644,0
Machine_13,93.91262338661733,62.775169400678465,0
Machine_4,76.36275749753386,72.6650036827086,0
Machine_14,96.49352411469395,133.56945649413467,0
Machine_11,74.18984482913982,153.82900430303457,0
Machine_10,74.5224548367975,152.41005567350285,0
Machine_19,55.98733942502659,106.87607069821654,0
Machine_18,90.13281220761098,164.05590218924874,1
Machine_6,62.34827062335312,93.04483572392026,0
Machine_15,94.98062446861576,33.53730740615676,0
Machine_10,95.54121101651981,117.24394991422453,0
Machine_5,97.16550559370748,190.93726307421028,1
Machine_5,76.0115244551545,160.66879376457715,0
Machine_10,83.85468923918222,119.95312306152606,0
Machine_5,88.92579400308318,132.8930754663284,0
Machine_3,56.55073093252328,186.8067851367588,0
Machine_6,80.04785974987486,91.38513094264249,0
Machine_4,51.714895065165585,72.96488639910109,0
Machine_18,74.87830416943629,195.6758973500853,0
Machine_9,57.74213408101137,174.05419536696334,0
Machine_17,59.146146298104235,71.37828107753445,0
Machine_13,68.25237833463008,98.11831349857533,0
Machine_15,71.62185833582515,88.86484451148182,0
Machine_20,81.15862122660937,38.32817894757244,0
Machine_17,53.721420921925784,191.98567152451923,0
Machine_13,75.18458806187223,86.81936193175417,0
Machine_16,59.13125651265506,176.3125257012025,0
Machine_4,78.69875875158709,45.97768325932636,0
Machine_5,81.87023061305918,114.09545402107176,0
Machine_5,77.83546282764269,14.552663173611265,0
Machine_9,86.91477552391538,155.2018919300386,1
Machine_17,66.78046221204507,120.3736406667929,0
Machine_13,88.25532958165655,128.862020859253,0
Machine_2,71.63835408540969,19.826967685384155,0
Machine_13,74.20922491612984,50.097282739636924,0
Machine_19,82.40510636305356,24.122865747180228,0
Machine_3,50.9179191999612,64.89372000272424,0
Machine_10,82.69971107101242,129.2134114596087,0
Machine_2,80.92925745360577,117.57533702030129,0
Machine_13,65.492355837664,126.30846610654415,0
Machine_19,54.289714244974476,114.35774156179991,0
Machine_17,54.54677249565206,61.87547117841328,0
Machine_14,96.16118734926144,56.45642449544079,0
Machine_12,84.46396606129186,36.04133987195044,0
Machine_12,56.35513068853702,171.3234662316635,0
Machine_11,67.83615846544532,127.13107812283646,0
Machine_7,79.62414969507982,45.43709237577136,0
Machine_4,91.77858525453243,43.66978216603551,0
Machine_19,52.183046435650425,175.87676428996596,0
Machine_1,61.83165657350044,151.11886411503068,0
Machine_3,94.487449514769,135.28582518202057,0
Machine_13,50.45827750919082,87.30418043246696,0
Machine_15,60.06995513969437,59.77535721291833,0
Machine_2,97.9512087986483,196.0956449914365,1
Machine_11,80.67009232610856,161.47551925433203,1
Machine_4,63.08356833187533,67.33805239589253,0
Machine_19,53.34955471979238,171.03731129291398,0
Machine_17,51.40956702236111,154.19707023678947,0
Machine_3,62.237253981846365,66.4453044768197,0
Machine_18,94.07429097944552,91.04504230591154,0
Machine_8,70.79568271487548,45.33115462429507,0
Machine_19,86.01666845829965,31.099964431840775,0
Machine_5,95.91425176899789,147.3247862395424,0
Machine_7,70.40202308014082,60.82725289723466,0
Machine_8,59.56386855186985,165.81127949178818,0
Machine_5,75.85589654284598,199.16565518774095,0
Machine_17,95.40418435299273,24.557764646633245,0
Machine_5,90.21872070688502,99.87667376590305,0
Machine_4,53.29149216815769,162.39188626905258,0
Machine_19,84.6286400038791,159.90067034283436,1
Machine_2,78.59487612294768,154.39946008288402,0
Machine_11,95.37315881732127,76.30903770736307,0
Machine_13,56.12407084251486,96.23211858015993,0
Machine_15,76.70180566023282,123.04398789487935,0
Machine_12,93.97313467559462,195.04871087891885,1
Machine_11,70.50118933708715,72.23398147831365,0
Machine_7,74.09974588664335,185.39733866620298,0
Machine_5,53.523033883347914,61.17781445429388,0
Machine_17,63.90718202244554,197.92414844000388,0
Machine_20,66.22533245844737,137.35010049724244,0
Machine_9,97.25612243724434,98.06718126812468,0
Machine_14,64.13336802705795,126.54418133208493,0
Machine_12,73.0434367634826,61.78092211763929,0
Machine_6,83.56522117821399,62.093032927178655,0
Machine_17,58.10916862039387,31.57536333026383,0
Machine_19,74.32211935709373,31.669556564025765,0
Machine_19,86.92695197379538,76.05763087909315,0
Machine_16,93.3427606513533,154.9425408003106,1
Machine_12,81.31296373312134,125.51452184365087,0
Machine_12,83.4526757658474,29.491066462893954,0
Machine_20,56.31417362922845,171.92493974542307,0
Machine_6,97.28882486231736,124.25984912811262,0
Machine_4,56.628703874224115,192.56255958910816,0
Machine_6,88.73364685908992,137.33523880812942,0
Machine_11,63.24081608891594,43.28322410379439,0
Machine_1,96.67965718506258,100.01883883848623,0
Machine_15,85.99797696847398,133.2145435339688,0
Machine_11,87.69068564891845,15.370293199495762,0
Machine_19,60.95295865299417,12.8329501894135,0
Machine_18,72.15199883175804,34.5865701137279,0
Machine_17,80.89065972946432,57.816242658639446,0
Machine_19,88.49868091033005,91.61433346892835,0
Machine_14,55.19796879561948,102.61369001435979,0
Machine_18,98.11826582272641,36.22524569820039,0
Machine_19,94.51103352772779,137.94440003200785,0
Machine_15,63.51742952477922,123.26623172234162,0
Machine_15,91.1380121516166,65.94817877982044,0
Machine_4,75.91619615199117,12.595377852705482,0
Machine_7,73.09032407810093,24.75310391712524,0
Machine_13,65.72170529057027,84.42200734705949,0
Machine_3,79.04842933157963,39.25512672147995,0
Machine_16,86.49445588517989,81.59572516811446,0
Machine_9,70.5466452481379,129.35469485696746,0
Machine_8,81.46095965041461,113.97511129706388,0
Machine_20,84.96564605776518,53.92341779610491,0
Machine_13,85.55609085076429,75.32627333916295,0
Machine_17,52.598304906559015,126.66592770524362,0
Machine_17,92.98739028425334,173.56245532825525,1
Machine_17,72.9126657382524,153.1105533603867,0
